,text_data,sentiment,label
1649,Punyaku gabisa diupgrade karna sistem androidnya masih ver5. Tolong kembalikan WhatsApp yg dulu. Karna ga semua orang punya HP yg sistem Androidnya bisa diupgrade 🙃,0,Negative
1650,"Setelah di-update, malah jadi kurang nyaman. Tolong pisahkan dan buatkan bar tersendiri untuk pembaruan status dan pembaruan saluran, serta kembalikan fitur search pembaruan status.",0,Negative
1651,Sekarang ko jd aneh gn wa..setelah update 1.Biasanya klu dpt kiriman video didownload otomatis tersimpan digaleri sekarang ga bisa 2.bkin story ft pake musik yg muncul cm fotonya musiknya ga ada.. Tolong diperbaiki..aku gunakan wa ni da lama banget..,0,Negative
1652,"Saya mengganti perangkat dan no baru. Tidak bisa menerima kode OTP yg dikirim melalui SMS ataupun panggilan. Sudah coba berkali-kali, gagal terus. Notif WA, tidak tersedia untuk saat ini.",0,Negative
1653,"HD KAN STORY WA NYA! Kalau ngak adaa prubahan mending pakai telegram,dan kita rintis dari awal lagi,wa juga dari awal sedikit,tapi kalau pihak pihak tertentu sudah memindahhi segala urusanya di tele,mungkin wa bye bye kek (PINBBM),PADA INTINYA KASI YANG TERBAIK DARI SARAN TEMAN""🙏",0,Negative
1654,"kenapa suka banget ke riset sendiri semenjak di update, udah keluar banyak grup tapi masih aja keriset walaupun ga semuanya seperti kemarin. tolong di perbaiki ya",0,Negative
1655,"sejak diupdate tlpnan suka mati sendiri pdahal kuota kita masih banyak uda dicoba juga pke wifi sama aja, trus knp suka muncul pemberitahuan sinyal itu mengganggu bnget trus udah diperiksa di log panggilan gaada log panggilan yg baru saya yg user whatsapp tahun 2018 jujurly lebih suka yg dulu, merasa menyesal telah update whatsapp ini",0,Negative
1656,Whatsapp adalah sarana komunikasi jarak jauh yang sangat cepat menurut saya. Namu semenjak adanya pembaruan di bulan 0ktobr ini apk whatsapp saya tidk bisa lagi di gunakan. Ada apa dengn apk ini 😄,0,Negative
1657,"Tolong buat devlofer appk setelah di update sudah bagus tp cuma 1 hal yg bikin jengkel tolong di perbaiki untuk status ny, masa baru liat sw kontak ku cuma sebentar eh malah ngilang belum juga sepenuh ny liat",0,Negative
1658,"Saya sudah lama melihat aplikasi ini tapi tidak tahu cara mengoperasikannya, sekarang saya coba apakah ini sudah benar dan bisa menghasilkan uang setiap hari. Mudah mudahan ini menjadi berkah",1,Positive
1659,"Tolong dong jgn banyak tutorial yg nantinya banyak yg menyalahgunakan aplikasi wa untuk selingkuh,,kasian buat yg awam,makin k sini banyak sekali cara cara untuk BS merahasiakan chat dg bbagai tutorial,,,",1,Positive
1660,Makin buruk. Tampilan status makin aneh.. Makin ribet. Kalau kaya gitu lebih nyaman pake whatsapp bussiness di banding whatsapp beginian.. huuuhhhhh,0,Negative
1661,"Kurang nyaman, ketuk story sendiri harus 2x. Pdhl biasanya sekali bs lgsung liat. Trs sekarang klo liat story wa orang, gk bisa di ketik di pencarian, kalo nyarinya 1 per 1 kan capek scroll².",0,Negative
1662,"Suka eror tidak bisa kirim pesan untuk beberapa kontak ada yang bisa ada yang tidak, internet lancar penyimpanan aman emang aplikasi nya udah beberapa kali kejadian",0,Negative
1663,Kenapa terkadang centang nya cuman 2 dan bukannya biru kalau sudah dibaca orang lain? Dan status Saya hanya 13 orang yang lihat tapi ternyata 15 orang lebih yang chat? Tolong beritahu Saya kenapa atau tolong update untuk perbaikannya bila ada terimakasih🙏,0,Negative
1664,"2x kejadian.. saya mempunyai nomor baru dan harus menghubungi pelanggan 1 persatu contoh membalas chat 10 pelanggan ,dan keterangannya nomer wa saat ini tidak bisa dipakai karena spam... Yg bener aja.. fiturmu terlalu canggih min",0,Negative
1665,"Wa sekarang dikit 2 penuh , dan aplikasi lain jadi ke gagu loh merilis lagi, kok makin kedepan makin begini sih, saya kasih bintang⭐⭐⭐ tiga karena saya masih gunakan wa ini, perbaiki lagi iya terimakasih 🙂",0,Negative
1666,"Kepada pihak manajemen whatsApp, saya harap bisa ditambahkan fitur, agar kontak yang sudah diblokir tidak muncul lagi di dalam group.. Dan yang bisa disematkan ditambahkan jangan hanya sebatas 3 saja",1,Positive
1667,"Nyesel update versi baru,mending versi lama kalo mau liat status yg qt mau cari bisa diketik,kalo sekarang ga bisa diketik harus nyari satu persatu",0,Negative
1668,Saat sedang nelpon tombol tombol seperti pengeras suara tombol bisu dan tombol untuk mengakhiri panggilan tidak bisa hilang setelah di update sangat menganggu,0,Negative
1669,"wa rusak sudah aku aja mau pasang status malah eror tolong WhatsApp di baiki lagi terus pula ada yang baru saluran ga berguna, termasuk WhatsApp GB harus di banned kalau mau hapus pesan pasti di simpan hadeuh WA , tolong ya di perbaiki kuota juga boros kalau download video baru aja masuk udah 100 MB tolong .... di perbaiki saya mau wa yang dulu",0,Negative
1670,"Kembalikan lagi update sebelumnya.. teks tidak bisa di enter spasi alinea.. menulisnya kayak anak ABG lurus-lurus, susah bedakan maksud bertanya dalam kiriman WhatsApp.. ---------- supaya maksud teks bisa terpisahkan dengan lainnya saya harus menekan spasi yang banyak.. walaupun sudah dikirim .. tidak terpisah.. 😡 --------- WhatsApp Harus profesional.. jangan seperti tidak terpelajar.. buatlah versi ABG dan Versi orang Tua. ----- Saya tidak menyukai update terbaru Oktober ini..😡",0,Negative
1671,"apasih whatsapp gajelaas amat, masa gua telponan sinyal fine fine tapi malah mati sendiri, plis lah pihak perbaikan jan kek lemot gini... Terima kasih",0,Negative
1672,Makin jelek aja wa ....masa nama dikontak pada hilang semua...padahal udah di update...to tetap aja nama pada kontak wa pada hilang semua..yg tinggal hanya nomor wa aja..,0,Negative
1673,"Semakin di update kenapa semakin ga nyaman,setiap update status video pasti jadi burik, padahal video sebelum di update bagus,, setiap menerima video juga burik,kenapa sih WA sekarang begini,soal pembaruan saluran seperti itu saya tidak membutuhkan,malah bikin kurang enak di lihat,",0,Negative
1674,"Maaf min saya kasi bintang 1 soal nya saya liat malah makin parah ini WhatsApp ketika udah di perbarui,nyesal saya perbarui,bukan nya malah bgs kok malah makin kesal🗿🗿🗿 Tolong min di perbarui ulang ke awal nya itu lebih baik dan nyaman main nya langsung geser-geser doangg",0,Negative
1675,"Diusahakan aja tidak terlalu banyak update an nya, lalu jika masuk ingin membaca cht yang sebelum nya sudah lompat ke yang atas jadi aga susah untuk membaca nya",0,Negative
1676,"Tolong untuk fitur pesan sementara agar dikaji kembali. Saran saya, agar diterapkan untuk user yang melakukan penyetingan saja, jangan diterapkan juga untuk lawan bicarany. Bisa jadi lawan bicaranya masih memerlukan histori chat keduanya. Yang lainnya sudah bagus. Terima kasih",0,Negative
1677,"Apk nya makin jelek banget sih.. Kenapa harus ada saluran di status nya jadinya semakin mengganggu banget menurutku, tolong banget ya diperbaiki, bukannya jadi lebih bagus kok malah jadi lebih jelek sih, kalo bikin apk itu yang menarik dong masa malah jadi gak menarik sih, lama2 orang lain jadi males buat buka apk ini (WhatsApp) Ini beneran tolong banget ya untuk dibenerin pliss.................................................................... Terus kok gak ada fitur baru gitu banget pengen ny",0,Negative
1678,Semakin di update semakin aneh apk nya. Bukannya lancar malah bikin error hp. Di status aneh2 ada saluran juga. Kenapa apk nya diubah kayak dulu ajah biar ga ada yang aneh2😡,0,Negative
1679,"Sekarang whatsapp makin aneh, setiap bikin status pasti aja foto/video nya blur, dulu ga pernah kya gini. Tolong kedepan nya makin diperbaiki lagi",0,Negative
1680,"WhatsApp sekarang sering eror belakangan ini,setiap saya mau membuat grub tiba"" akun WhatsApp saya terblokir oleh WhatsApp sendiri. Saya mohon kepada pihak WhatsApp untuk melakukan perbaikan supaya tidak terjadi masalah seperti ini.terima kasih",0,Negative
1681,"Sejauh ini bagus sih, kalau boleh saran untuk pesan masuk vn bisa kali dibagikan untuk story WhatsApp biar lebih keren, kemudian untuk panggilan tolong dong ada rekamannya biar dan bisa di bagian di story.",1,Positive
1682,"Ini makin di update makin gak jelas, saya telponan/ video call dari wa suara saya putus putus atau kadang suara hilang hilang, tolong di perbaiki lah.",0,Negative
1683,"Dengan pembaruan terbaru memudahkan melihat siaran-siaran yang diberikan oleh aplikasi whatsapp, memudahkan untuk mengirim pesan semoga semakin lebih baik kedepannya ☺",1,Positive
1684,Kenapa ya sekarang. Padahal tidak ada membuka status wa orang lain. Tapi dengan sendirinya status tersebut sudah terbuka tanpa kita bisa tau apa isi status tersebut.,0,Negative
1685,"Makin aneh lha kenapa akun w.a tiba tiba kena spam padahal gak pernah di pake melakukan kejahatan/kriminal.Tolong di perbaiki lagi sistemnya,saya menggunakan w.a versi resmi loh bukan yang w.a mode.",0,Negative
1686,"Fitur baru menghilangkan opsi lama. Pencarian dalam status dihilangkan,pencarian panggilan dihilangkan.",0,Negative
1687,"Min Mending menu komunitas diganti aja jd menu grup,,biar enak pesan chat kontak dgn chat dari grup dipisah Drpada komunitas apaan sih gak kepakai sih,,buat apa,,udah ada grup aja cukup.. Oh ya kalau bisa utk pmbaruan slanjutnya,,bisa dong story WA pakai lagu kaya di story IG+Story fb gtu,,atau dibedain caranya karena trkdg sih suka bnyk lagu yg gak adanya,,mnding utk WA bisa bikin story lagunya,,lagunya diambil dari file kita sendiri,,tpi tampilannya nnti kaya story IG+Fb gtu bisa ada liriknya",0,Negative
1688,"Saat video call, sinyal sering hilang tiba tiba, sering terputus putus. Kualitas video kurang baik, patah patah, seperti robot. Padahal sinyal 4G+ full bar.",0,Negative
1689,"Apaan si jd nya sering nge bug, tbtb ngga bisa di sentuh kirain HP nya yg rusak tp WA di HP adek juga sama, ngga bisa liat sw , buka video/foto kiriman dari tmn jg g bisa diliat cuma bisa di unduh doang setelah itu blur Tolong balikin lg ke versi sebelum nya. Mksh.",0,Negative
1690,"Apaan si jd nya sering nge bug, tbtb ngga bisa di sentuh kirain HP nya yg rusak tp WA di HP adek juga sama, ngga bisa liat sw , buka video/foto kiriman dari tmn jg g bisa diliat cuma bisa di unduh doang setelah itu blur Tolong balikin lg ke versi sebelum nya. Mksh.",0,Negative
1691,"updatean kali ini apa banget. ini saya punya kouta && kdg pake wifi masih tetep gabisa ngechat / telp, kalau ada penting gimana? mau telp atau chat gabisa. Tolong banget nih ya diperbaiki",0,Negative
1692,"Wa sekarang malah makin jelek menurutku,,pentataanya bikin bingung pake ada saluran segala gak tau fungsinya buat apa masih mending kaya tele bisa nonton film ,mending di bikin kaya Ig sekalian atau kaya tiktok jadi bikin sw tuh kaya ada filter biar makin mulus kamera wa tuh,,,wa aku of sebulan lebih pas d cek grup, wa dari orang tuh, bnr bnr gak ada biasanya ada mesti nge-jam jadi kan gak tau siapa aja yang ngwa selama ini",0,Negative
1693,"Makin jelek setelah di update,Apalagi ada fitur saluran,Bikin risih setiap kali buka wa,Terus setiap status yang di bisukan tidak bisa di lihat lagi,Kalau tetap seperti ini fitur WhatsApp nya,Mending pindah ke michet aja,",0,Negative
1694,"1. Tab Group dan Chat personal dipisah ; 2. Update status dan Chanel juga dipisahkan; 3. Ukuran Tab dibagian bawah terlalu tebal, tolong utk dapat ditipiskan / turunkan lagi dan dapat memuat tab baru (tambah) utk 2 poin di atas ; 4. Tambahkan pilihan tema agar tidak monoton.. Thanks...",0,Negative
1695,"Tanpa pemberitahuan, atau peringatan tiba2 akun WhatsApp di block dengan alasan spam. Padahal gak pernah kirim spam. Mana akun wa nya sangat penting di pakai untuk chat customer. Alhasil kehilangan pekerjaan gara2 di block tiba2",0,Negative
1696,Menurut saya fitur WhatsApp HD ini tidak full size photo/video yg dikirim. Masih sama jelek. Entah kenapa story WhatsApp jelek sekali photo/video buram. Wajar saja banyak sekali yg menggunakan WhatsApp Modifikasi,0,Negative
1697,"Padahal gw pake whatsapp biar lebih privasi dan jauh dari sosial media, lah diupdate malah udah kaya Intagram, skalian aja bikin makin mirip sama FB,, gedeg banget gw, hilangin lah itu story ga jelas sama chanel2nya,, makin kesini kok makin kesana",0,Negative
1698,"aplikasi yang sangat bagus dan cepat untuk berkomunikasi kepada teman atau kerabat yang lain ,,, selain itu kita juga dapat mengirim kan video atau gambar dengan kualitas yang bagus ,,, top deh",1,Positive
1699,"Habis Update tambah susah kita lihat fitur story nya, mana ngga bisa di cari secara personal. Lebih bagus fitur yg lama. Dan pilihan saluran tdk bisa di hidden. Terlalu banyak promosinya.",0,Negative
1700,Muncul pencandangan terus.tidak ada tombol ok jika sudah selesai di pilih.. alhasil wa tidak dapat dibuka.toling diperbaiki..,0,Negative
1701,"Kalo ada fitur kirim sw hd bakal keren si ini wa, tapi sayang setiap gambar/video yg resolusi tadinya 1080p pas di upload jadi 140p wkwk, mohon di upgrade ya biar gahar nih aplikasi😁",1,Positive
1702,"Makin di update makin aneh,aplikasi tidak senyaman dulu,banyak hal yang berubah,mulai dilihat dari story tiba2 lah,atau stagnan tiba2,mohon perbaikannya demi kenyamanan user WhatsApp",0,Negative
1703,"Makin di update makin aneh,aplikasi tidak senyaman dulu,banyak hal yang berubah,mulai dilihat dari story tiba2 lah,atau stagnan tiba2,mohon perbaikannya demi kenyamanan user WhatsApp",0,Negative
1704,Kenapa setelah nerima pesan spam dr email yang tidak bertanggung jawab whatsapp saya tidak bisa di gunakan di handpone saya.. tolonga admin di bantu.. trimakasih,0,Negative
1705,apk ini bagus kita bisa mengirim pesan dan banyak lagi tapi vitur terbaru updet nya kok jadi aneh tolong kembalikan seperti semula nya,0,Negative
1706,Mudah dalam penggunaan dan sangat membantu dalam pengiriman dokumen meskipun ukuran kecil. mohon ukuran file yg dikirim bisa diperbesar lagi,1,Positive
1707,"Saya sering memggunakan WhatsApp karena menjadi salah satu prioritas saya, Namun saya kecewa ketika kita semua pengguna WhatsApp Messenger di android ini semua orang sangat kecewa dengan kualitas video yang mereka kirim, kualitas buruk dari video yang mereka posting karena terkena kompres oleh WhatsApp, ayolah, kualitas videoku sangat luar biasa, WhatsApp harusnya telah melakukan tindakan untuk ini karena WhatsApp telah menjadi dominan di kalangan semua orang.",0,Negative
1708,Untuk Aplikasi WA yg sekarang gk bagus pokoknya beda dgn versi sebelum nya. Versi saat ini malah makin ribet gk simpel kaya sebelumnya.. kalau bisa d perbaiki lagi,0,Negative
1709,"Setelah diperbarui, malah kurang bagus. Setiap kita telp melalui wa, muncul tulisan panggilan suara di chat wa kita. Padahal sebelumnya tidak ada. Baiknya seperti dulu lagi jadi ga penuh-penuhin wall chat kita",0,Negative
1710,"Mohon dong, kualitas video ketika membuat story di tingkatkan lagi. Soalnya videonya pecah, nggak suka banget.",0,Negative
1711,"Fitur Chanel tolong dihilangkan, bikin ga nyaman... Terus pembaruan status yg di sembunyikan kenapa ga bisa lagi, makin di update makin ga seru, makin aneh aneh aja, terlalu kreatif ni WA..",0,Negative
1712,Maaf saya kurangin bintangnya sa'at ini karena saya kurang suka sama perubahan pada update statusnya tolong kembalikan ke update status yg dulu yg lebih bagus dan simple. Thank's,0,Negative
1713,"Setelah update tampilan sekarang kurang suka, dan kurang menarik dan ditambah dgn fitur channel yg kurang berguna. Tolong wa perbaiki itu",0,Negative
1714,"Lebih baik kembalikan tampilan seperti dahulu tanpa adanya fitur ""saluran"", lebih nyaman tampilan terdahulu saat akan melihat story orang lain",0,Negative
1715,"Sudah download di playstore, masih belum bisa buat saluran. Malah terindikasi aplikasi tidak resmi. Wth WA 😪",0,Negative
1716,"KECEWA BANGET SII SAMA FITUR BARU DI WA MAKIN GA JELASS,buat bingung kan orng,bisa ga kembalikan wa yg sebelumnya,jngn ada update"" trss? bukan nya msh bgs malah makin jelek,ksh yg nyaman"" aja jngn berlebihan gini fitur nyaa",0,Negative
1717,"Sudah bagus ada fitur edit, channel, dll, tapi saran aja : 1. Fitur saluran bisa dibuat ruang sendiri, misal ""Saluran"" (Jadi ada 4 fitur : Chat, Status, Saluran, Panggilan) atau ada panah bawah seperti ""Pembaruan yang dilihat"" biar gak makan space. 2. Tambahkan fitur ""Search"" pada status. 3. Kalo bisa tambahkan fitur atur waktu kapan pesan terkirim. Soalnya kadang mau kirim pesan misal 5 jam lagi, tapi takut kelupaan. Overall suka sih sama WhatsApp yg ini :)",0,Negative
