,text_data,sentiment,label
1520,"Subtitle di tiktok sudah gaada, aplikasi gabisa di buka sekali bisa di buka hanya terlihat logo tiktok saja, tiktok saya seperti nge bug jadi kalo mau liat tiktok harus uninstall dan download ulang kadang juga lemot saat pemutaran Vidio, aplikasi kebanyakan update, tolong lah tiktok di perbarui lagi kualitas nya, di update bukanya semakin bagus tapi knp malah semakin memperburuk😏",0,Negative
1521,"ini kenapa jadi ga jelas gini sih? setelah saya update kadang jadi suka tidak bisa dibuka, kalo mau dibuka harus instal ulang dulu aplikasi nya. terus bikin hp jadi ngelag/lemot banget, saya udah muak banget harus instal ulang terus terusan. tolong ya tiktok segera di perbaiki.",0,Negative
1522,Dari sekian byk aplikasi yg aku punya maka TikTok lah aplikasi yg paling berat dan suka ngeleg dan suka keluar sndri. Makin lama makin tidak suka buka TikTok!!!!,0,Negative
1523,"setelah di update, tiktok nya jadi ngeleg banget padahal ram nya masih banyak, plis perbaiki bug tiktok nya biar lancar saat main tiktok tanpa patah² atau ngeleg",0,Negative
1524,"sumpah males banget deh tiktok di hp ku ngestuck di logo doang gbsa ke puter, jd harus hapus dulu nnti baru di hapus, kerjaan gue skrng kayany setiap mau nonton tiktok gitu"" aja.. hapus- download -hapus- download. gitu aja terus",0,Negative
1525,"Semenjak update akhir september, sering gak bisa dibuka, berat, akhirnya jadi nginstal ulang mulu update nya payahh",0,Negative
1526,"makin di update makin berat, ngebug melulu, stuck di logo tiktok trus ga masuk2, uninstal , download lagi, unistal download lagi, padahal ram masih kosong banyak.",0,Negative
1527,Aplikasi nya harus dibetulin lagi masa pas pengen masuk tik tok gabisa udah aku pencet pencet tapi gabisa masuk jadi mohon di update ya tiktok nya agar tidak kaya gitu lagi,0,Negative
1528,"Hp ku ram 2 dibuat main tiktok sering gk bisa masuk ke aplikasinya jadi harus di hapus terus instal lagi,tapi masih sering gk bisa masuk apk nya",0,Negative
1529,"skrg serba salah,mau terjemahin ribet harus buka subtitle,kalo mau di otomatis kadang ng ganggu dan ribet,enak yg dulu simple dan sesuai kemauan kita,tombol terjemah ada di caption,dan saran saya tambahkan fitur tema gelap",0,Negative
1530,"saya kesal sama tik tok, kadang ga bisa di buka, kebanyakan update, lagipula apa yang harus di update??!, tidak ada seperti dulu saja udh bagus, ini malah bikin aplikasi yg lain jadi ngelag",0,Negative
1531,"Kenapa tik tok saya gak bisa di buka,kalo mau nonton tik tok harus hapus dulu abis itu download lagi baru bisa tapi besok nya lagi gitu",0,Negative
1532,"Saya kira hp saya yang rusak ternyata tiktoknya. Saya mau buka Tiktok malah Stuck dilogo tiktok, saya bela belain uninstall dan download lagi Tapi tetap stuck dilogo tiktok. Tolong dibenerin semenjak Tiktok shop tutup malah jadi gini.",0,Negative
1533,"Udah beberapa hari aq hpus ini tiktok karna menyebabkan smua aplikasi q lemot, skrg mo coba instal lagi. Mudah""an udah membaik ..",0,Negative
1534,"Tik tok gmn sii akhir"" ini ga jls, pas mau buka apk nya cuma muncul logo, jd nya harus di uninstall dulu baru di download ulang lg klo mau nonton tiktok, setiap hari jd gini mulu, masa iya klo mau nonton tiktok harus di uninstall dulu sayang jg kan kouta nya di pake buat tiap hari ky gini, udh gitu sekarang poin suka ga muncul kan lumayan ada nya koin, jd males buka tiktok sekarang 🙃",0,Negative
1535,Apk tiktok mulai gjls sebelum up biasa aja bagus malah mah tapi setelah di up jadi error suka kluar sendiri trs banyak banget bug nya mohon di perbaiki developer🙏🏻,0,Negative
1536,"Tik tok jadi jelak banget tiba tiba fyp tik tok ku berubah jadi yg jorok"" Padahal gak pernah like vid nya tiba tiba berubah jdi gitu tolong diperbaiki",0,Negative
1537,"Balikin tik tok shoop!!!!!.....mau belanja nya susah eh,,,untuk aku yang duit pas pas an nyari harga murah kualitas bagus itu susah,di tik tok shop udah nyaman malah ngilang gitu aja,baru juga mau belajar jualan",0,Negative
1538,"Saya sangat menyukai tiktok nhe, Kontennya banyak yg menarik, Bnyak banyak yg lucu, Dan kita pun bisa blnja online, ngak perlu keluar dah klo mau blanja, Bnyak yg lain lah yg bagus2,",1,Positive
1539,Tolong tiktok nya di update sekera ya karena update ini saya ga bisa buka tiktok loading tiktok logo nya ga habis habis mungkin kalo bug loading tiktok ga ada pasti saya kasih bintang 5 sumpah !tolong di update! 🙏🙏,0,Negative
1540,Aplikasi tiktok saya tidak ada fitur posting ulang knpa ya. Padahal sering diUpdate. Sekarang mau di Update tidak bisa di Instal. Mohon perbaikannya nih tiktok. Terimakasih,0,Negative
1541,"Sedih bgt sama tiktok sekarang,masa tiktok setelah saya update ko GK bisa masuk malahan cuma muncul logo terus GK mau masuk""EROR TERUSS,tolong perbaiki lagi min kualitas tiktoknya ,cukup kecewa sih setelah di-update ko malahan suka ngelek GK jelas , padahal sebelum di-update baik baik aje tuh😞 Tolong diperbaiki lgi ya min",0,Negative
1542,Bagus dan sangat menghibur. tapi kalo bisa koin yg kita miliki bisa langsung di tukar ke rupiah tanpa harus melalui gif baru bisa di tarik. jadi semua pengguna tiktok bisa menikmati hasil ngumpulin koin. terimakasih.. 😊,1,Positive
1543,"Bintang 2 aja dulu ,soalnya aneh setiap kali selesai update pasti tiktok langsung ga bisa di buka padahal kalo soal penyimpanan masih banyak lagi ,tolong dong admin tiktok tolong di perbaharui lagi bisa lancar",0,Negative
1544,"Tadinya ngasih rate ☆☆☆☆☆ saya edit jadi ☆☆. Merusak mood, ngebug terus, gabisa dibuka, mengganggu aplikasi lain, hp jadi ikutan macet. Dahlah bosen install, uninstall, gitu aja terus tiap pagi",0,Negative
1545,"Kemarin sy kasih bintang 5,tp sy ganti bintang 1.Krn Dari Tgl 16 Agustus, Tik Tok Sering tiba² keluar sendiri & kadang gk bs di buka dan hp tiba² jadi eror,setelah sy cek di Playsore ternyata ada update.tapi setelah di update masih tetep eror.jadi harus install ulang & alhasil vidio di draft harus hilang😭,& itu gak cuma sekali. setiap install ulang harus 2hr sekali.. karena eror nya terulang lagi setiap 2hr sekali.sering keluar sendiri,MOHON DIPERBAIKI.",0,Negative
1546,Tiktok kemarin udah bagus sekarang ngapa jelek masa saya mau daftar tiktok gak bisa semua tahun udah dicoba tapi tidak memenuhi syarat dikasih tau enggak tu syaratnya jangan di persusah la udah tu mau pakek nomor telepon loding lama nian terus bacaan nya tidak ada jaringan kan bingun tolong kasih solusi la,0,Negative
1547,"Untuk menonton video menghasilkan poinnya lebih banyak lagi donk,kalo terus begini caranya yang nontonya cepet rugi gak sebanding sama bayaranya contoh aja 1000poin =1k gitu aja biar sebanding sama kuotanya",0,Negative
1548,"Bonus nonton harian kenapa gak bisa jalan ya,padahal ada reward hariannya Tapi pas di klik gak keitung udah berapa puteran nontonnya. Tolong dong tiktok dibantu,jangan ngeleg mulu,cape deh,klok gak niat ngasih hadiah reward,mending gak usah aja sekalian🥺😮‍💨",0,Negative
1549,"Banyak konten negatif vulgar dn tidak pantas yg bebas dari pelanggaran,namun konten positif,dn sopan sangat rentan dengan pelanggaran,apakah ini yamg toktok maksud peneraan panduan komunitas??? Tolong di perbaiki,dan lebih,slektif lagi,dan untuk live.. juga sama banyak live yg tidak bermanfaat,bahkan mengandung unsur pornografi,aman dan tidak mendapat peringatan,namun live bermanfaat,dan sopan,justru sering sekali mendapatkn peringatan,bahkan di tangguhkan😤😤",0,Negative
1550,Dear tiktok kalau updt apk cobalah yang berguna masa skrg lag bgt udh gtu apknya berat bet bikin emosi mending nonton reels Ig klo gtu ... kemarin lagi ke log out sndiri trnyata tdk hanya saya tpi apk tiktok temn sya pun juga....satu lgi gw kesel bet masa akun keluar sendiri udh 3x lebih dah kayanya.... Kon tellex,0,Negative
1551,Belakangan ini tiktok sering tidak bisa dibuka..setiap dibuka selalu tidak muncull ...selalu munculnya logo saja... Stelah di update kmbli baru bisa...masak harus update kalau mau buka tik tok,0,Negative
1552,"Semakin di perbaharui semakin nga jelas,lemotnya minta ampun,ujung2nya di hapus download lagi,di buka 2 hari nga bisa lagi di buka,cuman layar hitam bertuliskan tiktok,itu2 aja terus lama2 bosan jadinya, RAM hp selalu bermasalah penyimpanan data selalu full padahal masih banyak memory internal nya RAM nya 6, komitmen lah tiktok kalau mau di sukai orang,",0,Negative
1553,"Kenap akhir ini aplikasi Tiktok bikin glek padahal jaringan ku kuat. Setiap buka aplikasi cuma logonya aja yang kelihatan, habis itu pasti keluar sendiri. Mohon tindakan buat aplikasi Tiktok Jangan sampai semua beralih ke aplikasi lain 👍👍😡",0,Negative
1554,"Tiktok kok jadi gini sih,terjemahan gw ilang semenjak di update..trus jga yg muncul di fyp yg udh di like and yg udh diliat 😭😭 mohon kembalikan seperti semula",0,Negative
1555,"Ga suka ga bisa dibuka, tbtb eror gajelas ! Tolong diperbaiki lagi sistem nya biar ga bikin kecewa , sumpah dikit² ngga bisa bikin emosi pdhl banyak kan yg make aplikasi nya kenapa sih susah cuma perbaiki sistem doang?",0,Negative
1556,"Knpa tiktokk sekarang jadi aneh ya? Ram msih bnyk memory g full TPI kok setiap install tiktok langsung hpku jdi ngelenk"" hppun langsung panas, dan setiap kl pakai apk tiktok hrs di uninstall dulu setelah di install di install kmbli lgi bru Bru bisa d pakai gitu gitu trs smpai install hp dan smua hilang, itupun di install kembali tiktok trsan bgitu .... Pihak tiktok udah mabok🤣🙏",0,Negative
1557,"Saya kira HP saya yang sudah rusak ternyata tiktok nya g jelas.... Yang tiba tiba ga bisa di buka, ngelag, keluar sendiri tolong di perbaiki jangan kebanyakan update",0,Negative
1558,"tiktok ni ada virusnya ya, hampir setiap pagi saya harus uninstall trus install lagi karena kebuka page logo tiktoknya lama abis itu lgsg ke restart hp saya. tolong dong tiktok gimana ini, masa saya harus install uninstall mulu hampir setiap pagi.",0,Negative
1559,"Udah berkali kali hapus tiktok terus Download lagi,karena tiktok g bisa di buka,yang muncul logo doang,cape kalo ky gini,bolak balik hapus terus download lagi, pengen ky dulu tiktoknya, g pernah ngeleg,lancar terus🙏😬",0,Negative
1560,"uninstall trs donwload lg tp gtu lagi. sm gra"" Gak bisa buka aplikasi tktokHp jdi ngelag, ruang penyimpanan jdi makin berkurang jga. Baru normal kalau tiktok di hpus dan restart ulang",0,Negative
1561,"Aplikasinya lumayan bagus, tapi masih banyak bug dan kesalahan. Pernah beberapa kali ngestuck di logo aplikasinya, trus harus download ulang/update dulu agar gk ngestuck lagi. Jujur ini agak menggangu apalagi pas memori atau sinyal lagi masa masa kritis.",0,Negative
1562,"sudah 1 bulan ini tik tok makin parah , lag, sering keluar sendiri dari aplikasi, lemot kalau bikin konten atau pakai filter dll. tolong dong ko bisa kayak gini sekarang tik tok bukan kayak dulu enak keren kalau sekarang parah sumpah 🙏🙏🇮🇩",0,Negative
1563,"Kalau ga salah udah beberapa hari ga bisa masuk tik tok, stuck di logo... Parahhh... Kirain HP nya yg minta lem biru, setelah baca ulasan banyak juga yang mengalami hal sama... Barusan mau uninstall dan reinstall tapi minta di update, abis update bisa weyy Alhamdulillah..",0,Negative
1564,Menurut saya aplikasi ini sangat berguna untuk kita yang suka menonton short karna bisa mengatasi kegabutan tapi yang saya tidak suka waktu kita ngescrol sering lewat iklan dan itu sangat mengganggu mungkin sampai situ aja yang mau saya sampaikan tolong iklan nya dikurangi yah baik terimakasih,0,Negative
1565,"Tolong segera diperbaiki, sering terjadi bug dan impactnya ke software handphone.",0,Negative
1566,"Kenapa ya fitur foto dan geser gambar di tiktok saya selalu hilang? Sudah beberapa kali saya coba reinstall, awalnya 2 fitur ini muncul. Tapi saat saya close aplikasi kemudian saya buka kembali fitur itu hilang lagi. Mohon diperbaiki.",0,Negative
1567,gue pengguna tiktok udah lama ehh sekarang ini tiktok makin hancur.....bikin hp ngelag....error'....ternyata gue liat di YouTube akibatnya gara gara ada aplikasi tiktok...hp REDMI 9C Ram 4/64 GB jadi hancur....gue kira hpnya yg rusak ternyata aplikasi tiktoknya...IT nya tolong kalau perbaiki aplikasi yg bener jangan pinter pinter tapi kebringer oon,0,Negative
1568,"Sebenernya aplikasi nya bagus sih,, cuma kenapa akhir akhir ini sering nge bug,, dan membuat hp nge blank, jadi aplikasi lain ikut terdampak juga sama bug nya.",0,Negative
1569,"Aplikasi nya bagus si, cuman Makin susah buat login nya,yg keluar cuman logo nya doang,tolong di perbaiki lg ya aplikasi nya",0,Negative
1570,"Tik tok makin rusakkkkk,sekarang kalau mau masuk tik tok nge stuck di logo dan hp jadi lag parah banget,aplikasi yang lainnya langsung ikut lag parah kalau sudah pecet tik tok.Tik tok aplikasi rusakk",0,Negative
1571,"Dlu kok bisa yah ngedaftar tiktok, tapi sekarang kok tidak bisa saya mendaftarkan tiktok ya jadi saya kasih bintang duanya lah, untuk Vidio dan tiktok sudah bagus saya suka, tapi untuk daftar tiktok tolong di perbaiki",0,Negative
1572,Untuk developer.. Tolong dong... Yang lagi bikin konten atau yg live... Jika kurang sopan atau berpakaian gk pantas di liat... Atau agak2 mengumbar aurat... Jangan di lolosin... Kasian kalau berandanya lewat di ponsel yg lain... Karna tik tok ini tempat hiburan.. Bukan tmpat kemaksiatan... Tolong ya developer.. Terima kasih mudah2an di perhatiin ulasan saya ini...,0,Negative
1573,"Kenapa video yang fyp selalu berulang ulang, dan ga hanya 1 video atau 2 video saja, tapi hampir semua video yang pernah fyp, bisa fyp lagi. Tidak hanya sekali tapi hingga berkali-kali bahkan lebih dari 5. Akhir2 ini saya tidak bisa merasakan enjoy saat menggunakan tiktok. Sudah seminggu tiktok saya begini, padahal ruang penyimpanan masih sangat banyak, dan aplikasi dalam versi terbaru",0,Negative
1574,"Tolong untuk pembuat tiktok ya tolong perbaiki ini, tiktok sering update setiap 4 hari main tiktok yang ke5 harinya pasti patah patah, ngelage, dll sering sekali saya hapus dan donload lagi dan sering saya muat ulang sebenarnya apa sih yang buat tiktok jadi begini coba jelaskan dan perbaikilah padahal tiktok ini adalah apk yang sangat menghibur tapi kenapa lama kelamaan malah rusak tiktok nya dan tapi selang berapa menit tiktok nya mendal",0,Negative
1575,"kalo buka tiktok sekarang banyak bug nya, masa baru buka tiktok hp langsung restart sendiri, gilirang buka apk lain lancar lancar aja",0,Negative
1576,Tiktok sekarang sering error dan kadang gak bisa dibuka. Hampir setiap hari saya harus dwoload ulang di playstore.,0,Negative
1577,"Sangat kecewa setelah di-update malah ga bisa dibuka aplikasi nya, harus di hapus download ulang udh ke 5 kali nya ga tau masalah nya apa😐 Pesan terbuka untuk tik tok tolong diperbaiki kedepannya jngn sampe terulang lagi seperti ini.",0,Negative
1578,"Asalnya tiktok bagus tapi kesini kesini ko jadi gini ya? terutama masalah upload video selalu tidak memenuhi syarat feed,padahal sudah mengikuti editing sesuai pedoman tiktok tapi tetep ajah gak bisa, parahnya lagi suka ngelag tiba"" tolong segera di perbaiki ya minnnn😘😔🙏",0,Negative
1579,"setelah update bukanya makin bagus malah makin eror bikin hp gue ngeleg parah banget padahal sebelum update ga separah ini, tp klo ga diupdate juga ga bisa otomatis, stlah diupdate malah makin rusak ni apk jiji",0,Negative
1580,"Seruu tapii update nya terlalu sering kaya misalnya udah update trs update lagi dan memakan ram yang banyakkk,,kalau update tiktok pasti hp ngefrezze ngelag parah padahal hp ku ram 6gb trs jg kalau mau buka tiktok ngestuck di logo tiktok doang,, tolong perbaiki",0,Negative
1581,"bagus sih cuman suka error sama lemot gitu padahal jaringan di tempaku bagus, wifinya juga lancar. tapi gapapa tetep bagus kok kalo buat nonton video cuman sedikit lemot aja",1,Positive
1582,Ini kenapa ya tiktok setelah update aplikasi tiktok tidak mau tibuka selalu eror jika ingin masuk ke tiktok lagi harus uninstall aplikasinya baru mau berjalan lagi tolong pihak tiktok untuk memperbaiki aplikasinya,0,Negative
1583,Menurut saya sebaiknya hal-hal yang tidak penting di hapus saja karna banyak temen-temen di sini banyak yang mengalami freeze dan saya juga seringkali mengalami hal serupa tolong diperbaiki yaaaa:),0,Negative
1584,Banyak bug. Salah satunya gabisa dibuka meskipun ram masih longgar dan jaringan stabil,0,Negative
1585,"TOLONG PERBAIKI entah ini bug/lag, hp saya redmi 9c, MIUI, setelah update terbaru kemarin, saat membuka tiktok hp saya langsung freezze, lag, dan stuck di logo tiktok, dan lag tersebut memengaruhi kinerja aplikasi lain, jadi mau tidak mau saya harus selalu mulai ulang/reboot hp saya, tolong ada tindak lanjut/update dari pihak tiktok, terimakasih🙏🏻🙏🏻",0,Negative
1586,"Laporan2 kontrn yang menyinggung gak pernah di terima dengan keterangan tidak ada masalah, parah nih aplikasi. Wajib di blacklist",0,Negative
1587,"Bagi saya aplikasi ini cukup bagus tetapi di saat saya sedang bermain game lalu membuka aplikasi tiktok selalu tidak bisa dibuka,, dan akhir akhir ini aplikasi tiktok menjadi sangat ngelag dan nge bug,, sekian dari saya maaf jika ada kata yang salah🙏",0,Negative
